image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
695,2,12,20,35,41,39,22,11,5,6
352738,0,0,1,13,59,52,42,11,7,7
59308,1,4,10,34,65,43,20,8,0,2
340646,12,22,19,52,84,34,14,6,2,3
357026,0,2,2,20,71,66,27,8,2,1
318308,46,35,57,57,25,22,4,2,1,1
161265,1,3,15,17,58,93,37,38,21,11
846099,3,1,6,13,34,36,21,13,6,6
940833,0,4,9,14,33,58,56,27,10,13
609494,0,0,5,26,62,37,9,4,1,1
322745,7,8,25,46,87,62,22,7,2,3
93561,3,4,12,34,47,44,32,36,7,3
803804,0,0,2,10,49,54,29,8,3,1
270222,1,8,8,46,84,56,37,29,9,1
555882,0,2,6,17,56,74,43,17,8,2
792243,11,19,29,54,42,10,4,0,0,0
193044,2,21,41,80,85,27,11,5,4,2
915384,1,1,1,7,32,61,33,7,1,0
540107,0,2,2,25,80,46,27,8,1,2
36775,0,0,2,7,27,37,29,26,15,3
807821,3,2,17,33,80,96,49,25,6,1
110485,0,4,26,40,80,55,21,26,5,0
714482,0,0,2,6,43,66,23,15,1,0
4783,0,6,19,34,61,52,54,24,8,3
538671,7,13,24,47,54,19,7,10,2,1
649908,0,2,4,24,101,48,11,4,2,1
143413,3,14,47,85,86,47,31,6,3,1
146647,0,4,13,45,93,97,40,17,3,3
35079,9,12,37,60,50,29,7,8,0,1
664254,1,2,7,15,58,46,21,5,4,2
8993,9,18,27,36,72,42,42,12,6,4
609416,6,9,25,66,60,28,7,2,0,0
941523,0,0,2,6,40,43,38,14,4,3
636050,0,0,2,22,57,94,41,18,7,0
777297,0,2,2,11,43,54,24,12,3,3
60660,0,1,6,7,29,38,29,19,7,4
65927,1,2,7,23,50,52,21,16,12,3
252132,2,15,28,67,75,49,11,6,0,5
58615,0,10,9,27,54,50,17,5,3,4
952402,0,0,2,12,32,36,20,12,13,4
921652,1,3,8,24,53,57,25,13,2,0
19124,1,2,11,31,73,58,33,20,6,5
847929,7,12,34,88,94,28,5,3,2,0
639603,1,5,20,36,77,60,27,8,3,4
87629,2,2,24,46,50,41,14,8,2,1
855688,0,4,12,42,72,29,5,0,0,0
283973,3,12,19,77,89,45,20,7,2,1
98081,5,10,34,54,87,50,30,22,4,5
489295,1,2,6,18,65,73,28,21,7,5
361983,3,2,13,22,53,49,28,15,8,4
33902,1,1,7,36,58,22,9,9,0,0
287862,2,4,8,42,88,33,12,1,1,0
943771,2,5,10,43,62,19,2,1,0,0
4407,3,20,27,45,55,38,39,23,7,6
44580,1,12,43,71,70,21,10,1,0,0
814114,1,3,7,32,71,40,19,1,2,3
668706,0,3,11,32,69,42,4,2,3,0
368584,3,4,13,39,60,52,17,2,1,2
800795,0,2,7,12,57,46,12,2,1,1
677597,28,18,41,39,46,28,4,2,0,1
539849,0,3,6,15,42,50,45,14,5,6
51090,1,8,24,57,65,30,13,3,1,2
331220,0,2,8,42,72,43,16,11,2,3
676580,2,2,2,10,37,60,34,19,5,1
102738,1,8,15,43,69,44,17,11,5,3
592830,0,0,0,2,6,22,39,27,20,18
570516,3,3,7,24,64,46,17,5,4,3
258181,2,17,49,79,83,30,13,7,1,1
547192,4,7,11,36,47,30,10,2,1,2
64746,5,14,39,73,81,47,14,6,4,1
167074,1,1,5,12,44,72,66,34,12,4
951724,3,2,9,48,54,29,9,4,3,1
240532,2,4,15,59,81,39,20,7,3,1
252497,0,4,10,26,65,59,43,30,10,12
887771,1,2,1,2,36,62,37,25,6,2
655899,0,2,3,5,21,67,43,18,10,2
829448,0,1,2,3,14,36,37,27,10,5
420806,3,19,32,68,67,19,4,1,0,1
26748,1,4,17,35,70,69,32,13,4,4
285,16,20,17,32,34,14,10,3,3,1
380059,0,5,7,26,72,56,27,3,3,3
54371,3,11,21,44,75,56,16,15,6,7
939684,3,4,17,38,69,44,19,5,1,0
522629,0,1,14,46,78,33,8,3,0,1
683960,5,5,13,36,79,39,8,7,8,0
687526,2,6,16,41,56,31,9,2,1,0
397459,0,1,3,8,37,42,22,22,8,4
827566,2,1,6,15,42,63,28,29,19,9
298139,9,10,50,81,89,27,7,2,1,1
8246,3,8,19,40,54,53,40,18,11,5
411087,4,13,35,78,97,32,14,4,0,0
51992,2,13,13,46,52,29,17,6,4,3
482594,0,2,3,10,57,47,13,5,1,1
329350,0,1,9,31,86,58,16,9,3,3
46432,9,24,41,83,62,14,9,7,0,1
732233,1,1,1,8,41,77,41,22,9,1
296938,2,11,19,53,92,59,28,9,2,1
23642,7,14,33,49,46,38,20,6,1,1
364918,0,0,9,21,72,60,30,16,6,0
456367,6,11,27,51,39,12,3,2,0,2
754515,1,2,5,9,32,61,54,36,13,20
478281,0,1,5,41,78,34,17,5,3,0
459826,30,31,58,120,118,46,26,8,2,4
291599,5,10,20,44,68,55,25,14,5,3
761619,0,0,2,9,40,52,34,15,5,3
321328,0,3,1,9,24,55,55,41,56,38
802407,0,0,14,24,51,35,18,4,3,1
824552,0,0,3,11,55,44,19,6,0,0
1971,27,25,44,50,45,21,18,4,1,3
301786,20,27,60,82,86,37,10,6,4,1
512662,2,2,9,49,54,35,7,3,1,1
523651,1,1,6,21,63,56,30,6,4,3
571672,1,1,2,30,50,39,15,2,1,0
808274,0,0,4,13,43,44,25,9,7,1
205456,13,14,39,73,55,17,5,2,1,0
611205,0,0,2,13,53,46,31,11,3,2
866987,3,4,9,40,62,43,25,11,1,1
88066,0,1,9,27,73,50,25,9,1,1
574182,0,2,1,19,82,63,19,6,1,1
632214,0,1,1,21,59,73,30,11,3,3
849903,0,3,7,40,90,59,25,11,2,3
10044,5,6,15,32,58,42,15,4,4,1
276101,3,8,24,58,90,48,22,11,3,5
240247,5,7,18,39,63,41,36,14,6,5
92822,1,6,5,33,65,66,41,28,10,8
757786,0,2,6,13,55,70,47,21,4,3
853592,1,0,11,39,56,20,8,2,0,0
770492,0,1,13,33,130,157,85,34,16,8
48462,0,8,23,41,62,51,24,5,6,4
528292,2,8,11,63,67,14,3,3,1,2
264091,3,5,6,43,114,78,30,5,1,2
802542,0,1,1,6,27,46,31,12,5,0
955848,2,8,19,45,82,42,15,5,3,1
924625,0,2,5,16,67,23,8,0,0,0
814944,1,2,16,37,58,47,10,3,1,0
435512,1,6,16,77,81,40,19,13,5,2
785473,1,2,5,13,34,43,20,13,7,1
741807,0,4,2,13,53,106,93,52,19,9
202911,0,2,14,16,77,91,81,41,19,2
923476,0,0,2,10,51,43,28,6,1,0
197069,0,3,23,42,77,67,29,18,4,5
838331,3,2,11,44,100,59,19,4,2,2
269449,2,0,9,12,35,62,59,53,42,39
927224,0,1,3,5,48,49,39,10,7,2
443092,4,4,9,34,60,45,26,13,7,4
361161,0,2,6,15,46,64,26,22,13,11
9017,6,13,27,63,58,48,26,6,5,0
671464,1,1,3,14,42,57,28,12,0,0
626958,1,0,2,7,34,58,46,17,4,2
774280,15,29,50,65,33,13,0,2,0,1
439860,0,0,3,27,57,58,16,15,6,2
859682,9,8,29,48,63,30,8,0,1,0
539789,2,6,9,30,62,49,13,8,2,0
21200,0,0,2,11,29,37,31,12,2,1
356820,0,2,5,22,80,56,13,13,1,2
613383,2,2,11,21,49,36,20,10,4,1
559599,0,0,7,24,71,41,20,3,2,0
887741,2,5,14,29,81,57,25,8,3,3
447735,1,2,7,15,79,110,82,34,19,13
859756,4,2,8,43,73,47,18,9,4,0
434663,2,1,20,65,85,20,7,1,1,1
442634,0,0,1,2,32,74,40,23,10,5
544093,1,4,8,40,53,34,27,8,9,0
837428,3,2,5,34,54,37,19,5,1,0
251972,0,2,10,35,80,49,26,11,6,4
681783,0,0,1,11,30,74,43,14,13,4
677950,0,0,0,8,55,51,23,6,8,1
853221,1,5,19,51,78,35,16,2,2,5
472433,3,2,6,28,74,75,33,13,3,3
489036,0,0,4,12,31,61,25,14,7,2
857555,0,1,3,20,35,49,16,4,0,0
105445,0,7,14,46,100,69,37,17,5,1
926380,2,5,15,43,60,47,14,9,1,0
67794,0,1,6,26,47,49,32,13,4,1
494632,0,1,1,6,35,65,43,43,14,10
215830,2,7,9,47,82,69,46,18,4,2
363218,0,1,2,11,35,74,51,25,15,9
196900,10,16,30,88,80,30,8,3,2,0
484313,3,4,10,53,55,17,2,2,0,0
188901,1,6,8,44,106,75,23,6,2,2
346166,0,2,6,11,40,63,39,13,4,1
714525,6,9,18,52,50,16,5,2,0,0
129664,6,15,41,84,93,56,18,8,2,3
224109,0,13,31,79,97,46,10,6,2,2
540875,1,1,8,25,71,49,20,13,2,3
32168,3,15,29,47,70,37,20,5,2,0
74172,5,9,23,68,96,40,22,14,5,5
910716,2,2,3,7,31,67,67,45,18,10
1534,50,40,33,32,14,11,5,3,2,0
888795,1,4,9,25,59,59,18,4,2,2
433060,0,2,4,40,74,30,5,3,0,1
223328,2,26,45,80,75,43,16,6,1,2
844616,2,4,7,12,39,52,14,2,2,0
512323,0,2,3,12,38,85,51,17,10,8
80414,17,44,39,59,63,49,17,6,4,2
954187,0,0,3,21,46,38,10,3,1,0
621985,1,0,4,23,69,73,39,18,5,1
553968,0,0,3,11,40,43,21,10,4,0
275252,1,4,12,38,87,55,35,26,8,5
245452,5,18,33,89,80,35,13,5,0,1
780346,0,1,1,21,49,54,35,18,9,3
777913,3,5,5,12,42,71,41,16,10,5
134821,0,2,8,50,92,46,15,5,1,1
60896,1,2,10,33,68,79,44,28,9,3
37864,1,1,4,9,27,40,29,21,10,8
15906,2,5,22,45,63,38,12,4,6,1
167291,0,0,1,20,73,74,38,25,8,2
138921,19,18,38,60,53,27,7,2,0,0
757468,0,1,6,3,31,46,50,22,9,4
674181,1,1,5,22,65,86,47,26,11,6
782420,0,0,1,13,33,57,50,29,19,10
527456,3,1,15,41,61,15,4,2,0,1
294081,4,14,31,53,79,38,12,10,4,3
471224,2,5,8,22,67,46,26,4,0,0
440535,0,1,5,41,76,54,23,0,1,2
891501,0,3,6,7,37,72,48,39,11,6
640511,0,3,25,39,90,47,15,4,0,0
938740,3,9,13,46,74,46,11,6,1,1
728755,11,10,14,70,48,6,5,1,0,1
936813,0,1,7,20,49,41,14,7,2,0
624998,0,1,5,16,53,55,23,10,1,2
458781,2,2,10,47,61,30,9,3,1,0
27732,9,26,40,67,55,22,18,5,0,0
155690,0,2,7,27,68,68,29,13,7,2
103072,0,0,4,20,70,71,30,9,3,1
596733,0,4,11,50,88,30,10,4,0,0
496090,0,1,4,24,78,84,36,20,15,2
382878,0,1,0,3,18,51,56,34,33,18
197434,0,7,20,61,90,50,21,9,4,1
9718,1,3,5,17,46,49,34,22,11,6
116165,13,18,54,81,86,30,10,2,3,2
504295,0,0,8,32,77,59,30,3,2,0
9273,23,39,41,55,38,28,8,7,2,2
706345,1,0,2,14,46,46,16,5,3,2
312152,0,0,5,16,67,60,33,7,6,0
488754,0,5,2,19,56,46,18,6,7,2
217817,3,4,15,41,112,77,27,10,3,2
225011,0,3,18,41,78,85,44,17,7,10
485786,0,0,2,13,42,55,44,26,19,3
858595,3,2,14,32,65,45,19,4,2,0
477292,0,0,4,41,61,44,16,2,0,1
76945,1,3,6,19,41,42,26,19,6,2
309465,4,0,6,16,36,68,45,29,11,5
471278,0,0,2,14,33,58,38,25,5,0
103936,7,4,15,35,61,74,43,18,6,1
196226,1,7,18,47,76,56,26,27,8,6
92641,0,8,14,44,92,107,50,25,11,2
230113,1,1,2,22,40,69,61,54,42,27
795032,0,0,5,10,41,46,24,10,4,2
32895,0,12,7,23,58,45,34,23,16,3
681967,1,1,0,3,15,37,42,32,31,31
172203,10,5,33,63,71,28,13,5,2,3
691618,0,0,1,11,40,57,25,5,5,0
828295,3,1,6,26,68,75,40,17,5,3
946580,0,0,3,22,58,29,20,5,2,1
141470,1,5,19,40,119,71,17,7,3,2
906200,0,1,9,9,38,37,18,8,3,1
482612,2,2,1,11,60,47,21,15,2,0
743452,2,6,20,85,138,55,17,6,2,0
884083,2,3,11,32,44,26,11,2,3,1
83868,3,7,18,60,85,54,26,8,5,0
375882,0,1,8,36,71,59,17,4,0,0
711716,4,6,20,52,76,32,8,4,1,1
324642,1,7,26,80,87,29,2,1,1,0
162145,0,0,7,6,34,58,40,44,17,8
740519,0,1,2,7,24,66,32,12,13,2
92120,2,5,9,23,53,51,25,8,2,0
783594,0,0,7,14,24,57,30,17,2,4
331445,0,1,1,21,67,62,28,15,4,2
202359,0,4,10,27,107,111,60,23,5,3
124267,0,1,8,34,80,87,45,18,7,5
816282,3,13,23,33,56,19,8,2,1,0
205462,1,1,4,30,80,67,26,15,7,1
162996,0,2,8,38,79,51,21,15,1,2
3768,6,21,28,55,67,39,24,11,2,4
200288,1,4,11,25,90,73,48,21,9,1
336401,2,4,10,45,83,76,39,11,9,7
388638,1,2,4,37,75,89,35,6,3,1
23072,1,2,11,12,42,49,42,32,9,6
764610,6,12,27,67,85,35,15,6,3,0
275632,1,2,5,19,46,75,65,27,16,6
17564,13,23,51,57,34,19,6,4,0,1
873584,0,0,1,5,32,64,37,15,3,4
275997,3,16,57,143,154,54,9,4,3,0
759739,1,0,8,36,66,39,22,5,2,0
894014,5,12,9,48,44,40,16,7,1,1
150659,0,1,6,17,39,57,36,27,11,10
13080,4,15,35,46,54,27,7,6,0,1
811325,0,0,3,12,33,50,19,11,1,1
151837,3,17,37,73,115,55,25,8,3,6
578446,0,0,3,10,54,72,39,11,6,2
945163,0,1,3,17,24,42,45,18,9,2
943605,0,1,5,11,40,57,28,16,5,4
579694,7,21,26,60,22,6,2,0,0,0
745420,4,4,8,34,60,24,11,4,1,2
782680,0,1,0,12,47,39,21,7,4,2
126370,2,12,25,66,85,44,22,14,7,3
423431,1,1,6,17,67,51,17,8,5,0
231244,15,6,48,85,68,21,8,5,2,0
137003,0,4,6,29,53,55,18,6,4,1
752930,0,0,2,18,37,60,24,14,3,0
562772,1,0,10,37,51,31,8,6,1,1
748879,0,4,2,8,26,60,26,29,12,4
805247,1,6,26,48,69,27,9,1,1,0
400784,1,4,10,28,81,75,70,35,24,7
484385,1,0,1,11,24,57,47,25,8,11
51482,2,6,14,49,63,50,18,4,4,1
1737,2,6,16,24,38,44,37,24,9,2
144268,1,3,17,42,78,58,36,13,6,6
866381,0,1,3,4,4,40,53,48,27,14
231097,2,8,19,59,79,59,20,5,5,4
306777,2,8,15,50,112,47,20,6,3,3
78629,0,3,12,42,61,25,3,1,1,0
667051,0,2,11,28,85,47,30,7,1,1
952172,2,3,16,41,72,21,14,2,1,1
921663,0,0,8,18,67,60,24,7,0,4
196285,0,2,3,17,68,80,43,14,9,2
267257,2,0,3,8,37,55,43,20,15,4
135460,5,19,31,77,105,70,23,9,1,0
602903,2,6,15,60,66,23,6,10,1,0
273142,1,2,2,11,33,53,72,61,37,48
473479,1,2,4,16,48,51,33,19,6,2
52215,1,7,14,38,60,35,14,4,2,0
95488,7,10,41,60,70,34,20,12,5,3
454082,1,1,17,73,92,69,44,25,9,2
17300,1,14,35,63,58,34,15,3,2,0
735639,0,1,2,20,41,39,13,6,4,1
424361,0,1,7,23,72,41,11,3,3,1
804870,0,2,11,29,73,34,8,1,0,0
751280,6,1,16,35,63,53,30,13,5,2
429319,2,1,10,39,73,61,15,11,4,2
488590,1,2,2,17,57,46,23,12,7,1
382704,7,13,35,74,66,31,12,2,0,0
163292,4,6,33,72,81,49,26,8,2,7
185554,5,9,30,64,77,53,39,20,12,1
841817,8,16,18,61,59,22,6,5,0,0
577751,0,1,0,19,52,51,27,10,2,4
386113,1,3,8,32,72,77,42,13,3,1
595052,1,0,2,9,41,68,54,29,9,6
912872,30,19,24,31,36,24,5,2,1,2
746134,8,15,13,48,59,30,7,5,0,1
264123,1,2,13,37,125,73,18,10,1,0
627522,5,4,11,16,56,58,33,23,7,18
6062,7,13,35,42,64,72,34,19,8,4
505071,0,0,2,17,63,77,37,22,5,5
335520,0,4,12,35,75,46,26,18,4,6
54464,0,2,9,34,52,48,20,7,2,4
372076,1,6,20,65,70,26,7,1,3,0
525188,0,0,4,20,56,46,23,13,1,2
285929,0,2,5,21,59,64,21,16,3,5
413561,0,2,7,24,44,85,50,31,17,6
527549,1,0,3,13,57,48,15,3,0,2
909778,2,6,5,26,24,33,20,8,4,4
598157,0,1,1,15,50,57,13,6,6,1
236518,1,7,21,40,69,40,14,6,6,1
316992,34,37,44,73,36,14,2,2,1,0
1341,4,3,6,22,32,38,34,32,10,5
608981,0,1,5,8,45,73,55,18,11,9
114201,1,6,18,50,95,59,20,12,4,2
671483,0,3,5,20,40,47,24,9,7,0
515326,0,2,13,32,75,54,23,5,2,2
197734,4,14,39,66,98,38,17,5,4,1
93239,5,14,18,54,78,52,27,8,4,3
759737,1,10,18,39,54,22,4,0,1,0
696161,0,2,3,27,40,39,24,10,6,3
712708,1,4,19,41,68,27,11,4,1,0
498439,2,3,18,50,78,57,26,16,3,2
793607,0,0,2,11,53,57,37,8,11,7
679848,1,0,2,22,62,42,20,5,3,1
182987,3,5,15,44,82,62,17,17,2,0
185407,0,2,4,21,54,78,31,17,8,3
78366,11,18,51,73,63,27,7,4,1,0
534763,0,2,7,46,58,13,5,3,0,0
75058,2,2,21,31,73,69,52,38,10,5
29679,2,11,23,30,69,57,30,20,7,3
953092,0,0,1,5,43,51,13,6,4,1
7759,5,18,47,58,66,49,28,18,4,4
856215,0,2,5,12,28,75,37,27,12,7
498505,7,4,21,61,70,54,34,10,4,1
898631,1,7,8,23,58,96,49,14,2,5
112359,17,22,43,62,72,32,16,7,1,0
319208,4,4,15,33,71,48,33,15,3,3
527284,0,1,2,14,46,52,18,11,1,2
162527,1,3,21,39,79,72,33,15,4,2
783824,5,11,26,52,68,34,8,3,2,1
458475,2,2,7,15,58,45,32,10,3,2
476040,1,5,18,71,85,23,11,2,1,0
116624,0,1,4,13,36,71,52,35,18,12
951478,0,2,2,15,44,41,38,21,7,4
216842,1,6,11,19,83,99,65,50,11,12
129255,1,2,10,54,51,25,9,2,2,0
802167,29,20,20,21,14,2,1,1,1,1
744434,0,2,2,8,41,48,37,17,5,3
857051,0,0,4,4,19,47,35,18,5,4
885287,0,0,6,11,39,44,18,7,3,1
693132,0,6,21,43,51,44,13,7,4,1
164920,0,1,4,16,42,54,56,39,32,24
850214,0,3,4,15,49,62,31,7,5,3
8205,8,21,43,80,61,27,12,4,0,0
852321,14,28,41,61,30,13,2,2,1,2
432281,2,2,9,42,63,25,4,3,0,1
487769,2,3,12,47,54,24,5,4,1,1
720823,1,6,11,50,63,30,11,4,4,1
924793,1,1,1,18,42,41,12,3,0,0
627527,3,4,10,36,56,33,14,1,1,0
716367,1,0,1,4,26,64,44,11,5,3
715597,1,10,16,49,61,29,9,7,1,1
627902,0,0,2,18,41,61,28,14,3,0
583193,0,0,2,12,34,40,18,4,2,1
801135,0,8,14,38,47,19,9,1,0,0
183340,1,4,15,45,75,57,29,13,8,6
15039,0,3,8,14,23,12,16,4,2,2
471761,2,5,23,68,93,27,10,3,1,1
774449,1,2,8,36,58,44,26,7,3,0
10230,5,1,8,14,25,50,41,35,9,5
170340,0,3,8,41,84,68,35,12,4,1
62260,6,17,41,64,63,26,14,4,3,1
600869,1,4,0,18,39,58,15,13,3,1
252203,23,34,64,72,58,18,4,1,0,0
257077,0,3,6,19,70,72,50,25,11,10
636823,9,7,33,85,63,19,7,4,1,0
151457,1,2,19,33,79,85,60,30,16,15
662162,0,5,13,35,57,48,17,7,1,5
474166,0,3,10,33,69,28,21,8,6,2
546655,0,1,0,6,26,42,19,5,2,0
848517,4,5,14,31,60,57,23,5,0,1
25906,9,15,26,41,30,9,2,3,0,1
818370,0,0,1,17,23,51,30,12,4,4
626829,13,29,49,61,54,18,6,5,2,1
930661,2,3,5,15,45,56,31,15,6,1
937908,2,0,11,33,49,24,9,3,0,2
400981,0,0,6,17,39,49,16,22,8,7
42502,5,17,21,46,61,39,21,1,5,3
387728,46,36,70,68,26,5,0,1,1,1
27651,0,4,12,31,50,31,12,7,3,0
398487,5,6,17,44,68,39,13,10,5,0
317396,0,1,3,16,53,33,19,10,3,1
169133,3,11,40,76,112,57,45,16,4,3
788019,3,5,8,27,91,45,10,4,3,1
577426,0,0,0,17,54,52,22,10,3,2
323604,1,2,15,25,76,66,47,14,12,4
871578,0,5,17,56,61,52,9,3,2,1
13280,0,6,25,43,55,36,21,6,0,2
822921,1,2,11,18,55,45,32,21,6,5
166002,2,11,38,90,112,33,4,9,2,0
495601,33,30,53,89,27,9,1,2,1,2
751198,1,8,12,24,68,63,36,12,5,0
566462,0,3,7,28,74,26,7,2,1,0
861719,1,3,1,10,36,96,47,33,16,5
141622,2,9,30,67,82,26,1,1,0,0
772410,1,1,17,27,121,152,103,50,26,7
2849,6,19,38,47,39,38,30,10,5,1
332166,3,8,33,71,83,36,8,6,1,3
753654,8,9,21,66,66,24,10,2,1,1
160588,6,18,46,80,77,39,11,6,0,4
640121,0,1,6,27,61,28,11,8,0,0
392902,5,11,30,36,44,13,8,2,0,1
865116,4,2,10,19,80,51,17,12,1,1
846739,30,24,41,67,87,22,8,4,1,0
196926,2,11,25,50,74,61,26,16,7,3
770201,3,4,15,44,118,147,95,35,15,3
26734,10,20,41,54,56,32,19,9,1,1
654516,1,0,6,50,87,43,24,10,1,3
175880,6,23,31,59,88,47,24,8,2,1
276359,6,15,37,92,85,27,6,11,0,0
11252,4,13,21,52,55,37,12,4,3,1
882593,0,3,5,23,53,60,24,9,3,1
933117,1,3,14,29,62,29,6,1,2,1
676787,2,4,9,20,63,63,34,20,8,7
57302,34,39,43,64,42,20,4,2,1,2
632070,0,0,0,4,10,42,41,26,11,4
652552,0,1,4,8,37,67,32,13,3,2
858053,1,1,8,14,47,47,35,19,16,4
755227,0,0,2,9,53,89,49,16,5,1
910060,4,5,14,30,76,70,36,5,6,1
42891,6,12,26,41,65,38,20,13,7,2
639344,4,1,13,30,59,86,35,10,3,0
379965,3,6,12,46,86,26,7,3,0,0
152770,0,2,5,12,47,81,54,35,19,8
11448,0,7,10,36,34,59,28,19,9,2
578904,0,1,3,7,32,64,35,8,7,2
388586,2,7,19,58,88,54,16,3,0,1
721603,0,2,3,18,74,35,11,7,1,0
807170,0,3,13,21,51,70,36,13,6,2
682625,1,8,20,29,77,50,20,9,2,0
188138,2,6,18,48,74,73,41,26,10,5
248243,3,5,10,18,52,59,50,24,12,11
945111,0,2,1,8,34,48,35,18,13,4
662088,3,16,23,51,99,50,19,12,3,3
903086,2,6,5,9,43,61,29,14,6,0
294367,4,3,11,23,53,85,82,57,21,20
765899,0,2,4,9,50,67,37,18,5,3
714203,2,2,4,14,30,46,40,16,2,3
347445,0,3,9,22,62,80,59,35,12,2
117327,1,2,12,49,80,52,26,14,0,5
829999,0,4,6,32,57,84,50,14,12,1
623822,0,2,12,35,54,50,28,16,5,2
920355,1,5,11,21,51,52,34,7,3,4
656755,6,10,12,26,74,72,29,8,5,3
254508,0,4,11,32,96,88,63,29,9,10
482668,0,3,5,18,57,41,17,12,5,1
74538,0,2,13,42,71,72,40,27,6,6
827630,4,1,6,12,59,61,40,14,11,3
257045,0,1,5,30,85,81,41,17,9,2
944356,0,0,1,10,31,61,27,12,4,2
357222,1,3,1,21,60,60,31,8,0,0
936981,4,3,14,28,66,53,13,5,0,2
863800,1,3,15,31,63,40,16,4,3,1
73986,4,4,15,44,60,19,14,5,2,1
98431,24,21,51,87,63,32,8,2,0,1
298049,22,45,60,78,54,18,7,5,0,2
141897,1,8,31,62,50,35,20,4,1,2
721297,0,1,2,14,47,45,14,7,3,2
73494,1,2,15,28,68,60,55,29,17,11
438525,0,0,0,4,20,54,71,54,40,29
332247,13,31,37,66,71,30,14,1,2,3
36516,1,3,11,22,45,40,32,22,8,6
114192,0,17,41,75,96,29,15,6,0,0
754518,0,1,2,6,32,73,65,30,14,4
772593,5,10,54,152,194,64,14,7,1,1
905722,0,0,3,6,32,44,26,9,3,0
307116,0,2,6,29,56,54,38,12,6,2
479854,3,9,30,61,54,22,2,3,0,0
528518,1,2,2,27,57,66,31,16,3,5
362437,0,3,5,2,29,57,48,38,29,16
430842,0,2,8,33,91,39,13,5,0,0
124965,0,0,5,35,57,44,20,7,3,1
368196,1,2,2,6,39,53,43,27,10,8
26364,37,36,55,59,27,20,2,0,0,0
807358,1,2,8,29,77,64,19,10,1,3
872648,0,0,1,15,73,42,18,3,1,0
47464,4,12,21,51,67,34,12,8,2,4
227086,3,7,13,56,99,48,10,6,0,2
755989,2,3,7,29,79,56,34,15,2,5
885473,0,0,2,5,18,34,46,28,4,4
334938,2,5,19,54,73,42,14,1,2,2
619843,0,0,3,19,65,100,69,28,14,10
612229,0,0,2,10,48,58,27,10,3,2
753693,0,2,18,27,77,48,26,8,2,2
76834,6,15,40,73,99,25,9,2,0,1
258877,3,19,32,103,93,43,11,12,3,2
779649,6,1,3,41,55,38,17,9,4,1
766017,1,0,5,14,44,53,26,10,2,1
544237,1,1,2,18,45,46,27,11,7,1
957274,1,1,2,5,36,39,22,4,3,2
503764,0,1,0,5,31,59,27,18,4,9
954782,6,8,17,48,59,34,17,1,2,0
38966,2,6,13,36,49,24,16,8,1,0
926402,5,8,17,51,53,39,10,8,3,0
303679,0,2,5,23,65,71,26,16,5,3
751079,7,10,21,39,72,45,25,11,2,4
598162,0,2,5,29,56,44,16,8,3,1
7165,1,19,37,56,65,49,24,15,4,1
861650,0,2,2,25,44,46,12,5,1,0
9955,1,2,9,20,43,43,32,23,7,3
432065,1,0,0,13,29,53,43,36,10,18
404207,0,0,2,19,39,49,31,18,6,6
461028,2,3,8,23,64,61,35,16,6,3
229949,3,10,17,73,103,55,21,7,4,2
458927,2,6,9,44,72,53,21,10,4,3
734446,0,0,2,6,20,49,45,36,18,15
697046,0,2,4,19,47,52,25,14,2,3
95763,2,11,20,46,92,66,48,22,15,7
505178,0,0,5,19,42,58,35,13,5,2
283003,0,1,8,19,62,78,39,20,6,2
733821,1,0,1,15,41,60,34,5,6,2
678850,0,0,7,28,65,45,6,2,2,1
5456,0,11,20,57,76,57,33,9,2,1
820559,0,1,1,6,25,49,49,35,21,10
339077,2,10,19,46,74,57,16,8,3,2
689306,0,0,1,10,27,62,27,8,10,2
175939,2,3,22,47,85,74,35,8,4,2
98506,7,14,29,49,72,52,29,13,9,7
543811,0,2,4,30,54,33,16,3,1,1
824906,0,2,6,14,48,48,14,6,1,2
17670,19,32,45,71,44,12,6,1,2,0
407879,4,4,23,46,69,46,22,15,5,2
34940,4,5,14,24,62,46,36,20,3,1
268921,1,5,17,34,74,74,37,21,10,11
748994,5,13,20,60,51,10,6,0,0,1
785973,1,1,2,17,60,36,17,4,1,1
778059,0,0,3,13,37,58,19,5,2,2
297,1,8,18,21,34,29,20,7,4,1
45571,8,32,38,67,58,18,8,0,0,0
599261,1,3,10,53,124,62,24,6,1,1
393064,1,4,5,25,81,50,32,7,5,3
473453,0,6,6,37,35,47,14,5,2,1
940307,4,6,15,36,59,16,6,0,0,0
891438,1,3,6,23,49,61,25,9,4,1
270497,0,2,15,39,84,56,19,7,3,1
765219,0,0,3,14,40,58,17,7,3,2
909150,0,6,7,30,38,28,5,6,1,0
784433,20,29,42,54,34,6,3,1,2,1
924722,4,2,2,15,47,60,26,3,1,3
749130,0,2,2,11,40,69,28,12,4,2
938843,1,9,22,57,74,36,13,3,1,1
450682,0,1,8,27,82,115,69,38,8,4
181392,2,3,7,26,41,66,59,52,23,15
48307,0,2,8,28,36,38,16,10,3,5
358092,2,8,11,24,67,66,25,12,11,2
165946,19,20,32,57,61,53,45,24,14,11
918724,0,1,1,13,43,67,38,14,6,0
161741,3,4,27,53,77,35,8,3,0,1
74763,1,1,3,28,48,44,28,19,4,3
736744,0,3,7,28,39,79,50,28,7,5
827631,8,3,3,16,54,63,28,22,6,4
153434,0,4,13,35,86,65,27,11,5,0
