image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
254176,1,1,8,33,81,46,24,11,2,0
942776,6,11,17,45,55,18,5,1,3,0
889402,2,4,19,42,60,35,8,5,1,1
898903,0,2,4,13,48,44,14,5,2,1
371591,4,13,22,57,76,42,10,5,1,1
372985,1,0,11,34,69,60,23,13,7,5
69608,1,4,15,43,56,26,9,4,2,0
311381,2,4,11,24,54,60,36,16,12,3
680742,0,1,1,2,15,55,43,30,22,13
442300,3,11,14,53,93,29,9,3,0,1
31786,1,6,6,28,40,38,22,7,6,2
518387,3,1,8,41,58,53,22,10,3,0
144271,3,10,36,91,87,18,7,2,0,0
816603,0,2,1,14,31,53,51,26,20,18
90859,6,6,21,55,102,64,32,12,5,2
725741,0,2,5,15,55,67,41,12,4,6
294510,0,2,6,21,57,72,31,17,4,1
738638,1,5,11,39,53,27,15,5,2,0
338312,3,5,18,26,76,50,38,5,7,3
722761,0,3,4,12,41,46,30,15,10,3
68345,4,12,28,66,70,35,21,8,3,4
28961,10,24,31,65,39,28,13,4,0,2
273161,7,23,46,111,128,55,29,9,0,6
814465,0,0,0,3,27,48,28,18,7,2
713250,3,6,28,39,47,20,9,6,0,1
703414,0,3,14,41,58,53,11,5,2,1
820200,3,2,9,26,71,49,12,7,2,2
278342,8,13,33,125,158,80,20,5,0,3
160495,0,5,10,50,87,28,3,2,1,0
115197,0,2,5,18,49,66,33,18,6,4
923433,5,5,10,41,58,33,12,3,7,0
563798,0,0,3,5,24,39,25,20,8,4
907916,0,5,14,27,51,34,17,3,2,0
24998,0,0,3,12,35,31,27,5,7,0
428747,0,0,2,12,57,50,30,15,5,1
282566,3,6,21,55,113,60,12,4,3,0
372408,1,2,8,21,76,61,34,5,7,0
250782,1,5,16,45,102,54,19,11,4,1
11258,4,4,10,35,51,43,29,13,13,1
130825,6,18,48,83,66,28,15,5,1,0
860482,2,5,10,15,52,68,39,18,6,1
431241,2,2,14,56,58,37,13,2,3,0
44537,3,3,7,4,25,30,21,18,16,7
534775,0,2,3,17,43,38,17,14,3,2
106653,21,35,71,80,50,16,5,0,1,1
490873,2,5,10,34,69,27,12,2,3,1
757598,0,3,10,33,90,54,29,14,6,0
150798,0,1,1,8,26,34,50,43,23,29
435414,1,1,0,10,22,55,53,38,13,5
415228,16,39,35,84,43,21,7,0,0,0
418602,2,3,11,31,66,73,40,15,3,4
22662,4,3,7,22,42,57,37,27,7,4
45125,4,13,15,25,34,19,13,3,5,4
386370,0,1,19,36,80,19,3,3,0,0
825712,2,7,5,17,60,28,1,1,1,0
738605,0,1,5,19,40,48,29,21,5,2
115912,2,4,5,25,74,63,42,20,7,5
771397,0,0,4,8,58,56,22,15,4,2
114829,9,27,63,101,73,20,6,2,0,3
930767,0,5,6,39,69,45,9,9,4,1
541048,0,2,1,34,53,32,15,5,2,1
82550,10,6,35,78,67,32,9,3,4,0
632128,2,2,5,24,73,76,43,27,5,5
42034,4,6,15,48,59,52,29,13,3,4
508225,0,2,16,65,84,28,11,3,0,1
432223,1,3,7,49,66,29,12,5,4,4
52833,6,7,31,51,63,37,11,3,0,0
389021,1,2,7,29,79,85,37,12,2,1
206383,8,16,49,95,71,29,8,4,0,3
663344,8,6,15,55,79,22,11,3,3,1
115163,0,2,10,36,67,52,19,7,2,1
765794,2,7,22,46,66,30,17,7,0,0
570519,0,1,2,17,80,73,33,17,2,4
674825,0,1,1,4,18,41,43,16,10,6
716741,0,0,0,13,58,54,20,10,1,2
234623,7,15,31,86,95,42,19,8,2,3
471816,2,4,16,50,84,35,9,6,0,1
4224,1,9,16,49,69,49,34,20,7,2
850991,0,0,3,6,47,56,38,6,2,1
175739,0,2,9,38,66,30,15,5,5,1
426303,0,2,0,2,23,56,75,57,48,32
909931,0,0,2,8,33,59,14,8,4,0
160470,0,1,10,34,64,50,25,3,6,2
61360,9,30,46,79,69,30,9,8,3,0
161175,0,2,11,38,73,52,15,4,3,2
653791,0,2,1,5,24,52,48,25,15,8
678554,3,4,8,16,44,49,29,18,3,5
442020,1,1,3,19,62,62,46,24,7,2
400992,0,7,14,47,59,17,8,1,2,0
730630,1,1,15,37,78,34,13,5,1,0
368234,2,1,9,19,46,57,65,41,9,8
438934,1,4,11,35,68,54,16,5,3,2
257844,2,10,24,37,77,72,47,25,3,6
496075,3,0,3,12,37,58,67,45,23,24
800540,0,0,2,3,16,27,39,29,10,4
159858,0,3,3,33,76,58,19,6,0,0
874774,1,1,4,2,7,32,46,34,41,37
896950,0,0,2,8,24,44,23,12,8,1
331609,5,18,32,103,76,37,12,1,1,3
644765,0,0,5,20,70,60,18,6,4,1
793170,1,1,10,23,45,37,9,6,0,1
392196,0,1,5,12,51,75,21,10,6,2
312460,2,5,26,50,53,33,8,0,2,1
72325,0,0,5,19,57,41,27,7,2,4
325021,5,17,31,60,58,25,9,2,0,0
669842,3,1,4,7,38,37,27,22,8,2
13211,0,0,0,6,30,26,23,7,3,1
214862,9,19,45,104,82,18,5,3,0,0
671183,1,0,6,7,48,55,28,14,1,1
376053,3,10,23,53,70,34,16,3,1,1
464770,0,2,2,21,52,48,28,15,4,2
382250,1,5,19,46,85,45,18,10,4,0
26779,2,3,17,33,45,22,6,0,0,0
81737,0,4,8,19,38,39,54,57,44,25
409484,15,19,39,74,59,22,7,3,2,2
741169,0,1,8,8,34,49,27,21,17,3
332076,1,2,7,25,75,84,31,14,8,5
639441,0,2,1,6,25,34,55,32,28,20
470183,1,1,3,26,69,47,15,11,0,2
16726,0,7,13,23,36,20,9,4,0,1
884696,1,4,12,33,49,18,5,0,0,0
178356,1,3,11,22,82,51,32,18,13,4
921008,0,0,2,9,30,48,35,22,18,10
467149,1,0,6,33,74,33,8,6,1,3
301264,2,1,9,29,48,64,78,61,25,15
133391,1,2,6,48,95,69,42,14,2,1
44805,1,8,9,36,50,23,11,3,1,1
767786,0,1,16,36,78,35,15,4,1,1
644791,2,0,6,24,67,60,38,25,11,2
935452,2,1,8,23,56,46,3,2,1,1
899609,1,0,8,38,57,21,4,0,1,0
768191,0,7,24,58,84,37,9,3,1,1
404039,1,0,7,12,62,75,22,10,1,1
814841,0,3,6,29,56,49,20,7,4,1
649759,0,0,5,26,89,55,20,5,3,1
233321,0,0,10,36,85,41,13,8,3,0
296283,1,1,6,25,73,77,46,33,16,10
9459,2,0,3,17,29,21,15,5,0,0
680356,2,6,8,18,44,61,25,10,3,2
72812,24,56,62,75,38,9,2,0,1,1
894813,0,0,2,10,28,50,21,9,1,2
17045,6,9,24,36,58,46,18,9,7,1
691062,0,8,17,56,51,15,8,2,1,1
816105,0,2,14,21,55,37,19,8,6,1
567688,0,0,11,42,78,42,11,9,2,2
565392,1,9,20,68,58,30,11,1,0,1
231684,1,6,14,42,60,48,15,3,3,3
260150,3,1,9,44,100,48,10,5,2,1
286722,1,3,15,38,80,45,36,6,3,1
820465,1,1,2,12,25,51,47,27,21,21
287865,0,1,5,14,60,58,34,10,2,1
705375,0,1,6,30,71,42,16,0,1,0
168424,1,7,26,54,101,37,11,6,1,0
583257,6,8,19,40,32,18,8,4,2,2
739551,1,1,9,35,49,39,25,4,3,1
155503,2,12,19,71,105,65,30,11,7,3
277340,11,13,38,85,77,37,13,3,0,2
656288,10,11,28,48,41,14,2,1,0,2
840894,3,1,23,35,49,25,5,0,0,0
668606,0,0,6,30,56,33,11,3,2,1
902877,5,16,15,54,47,41,16,8,6,2
598279,0,0,2,23,65,58,37,17,7,0
777406,0,0,7,17,62,38,15,5,1,0
678364,0,3,11,34,69,43,18,6,5,0
53302,9,20,36,58,63,23,18,6,2,1
514703,0,0,4,28,80,65,25,21,1,0
751883,10,9,24,52,44,13,1,1,1,0
918655,2,2,8,5,17,42,53,46,20,19
123297,8,22,41,100,80,28,8,2,3,0
295537,1,3,7,15,45,54,36,41,20,8
713723,14,20,23,42,35,12,5,3,1,2
35428,2,9,14,33,65,61,29,8,3,5
673797,1,3,6,10,22,55,44,21,10,4
236562,84,38,40,42,20,10,3,3,0,1
529308,2,0,6,38,56,49,28,11,3,3
42844,1,14,16,40,48,20,11,3,1,0
222022,2,2,24,45,99,95,64,36,14,8
397288,2,2,10,21,37,27,26,10,6,5
194097,2,4,25,62,91,49,29,8,4,2
12718,0,2,7,21,47,53,34,21,10,3
65568,4,16,33,51,45,19,5,4,0,3
766605,0,9,16,41,75,27,6,2,0,1
471519,2,0,6,30,80,65,22,15,3,3
310603,1,2,2,22,59,62,29,14,6,4
31996,5,8,32,52,64,46,15,8,0,0
272592,2,4,6,27,85,47,27,13,5,4
249579,1,10,17,48,89,45,15,8,3,3
451152,2,0,2,24,96,126,64,25,3,5
309400,1,2,12,44,58,45,26,11,3,3
472382,3,5,14,44,69,42,13,10,4,1
712265,3,6,19,45,74,33,6,5,1,1
340393,2,5,19,41,72,66,28,15,4,3
787431,4,9,15,23,48,42,9,8,7,1
427137,0,1,1,8,35,68,67,43,21,16
914866,0,3,7,32,57,39,17,4,2,2
864222,0,1,5,13,41,40,24,11,4,2
382957,6,8,16,45,79,49,16,4,1,1
477167,2,5,12,67,70,15,6,0,1,1
482754,1,4,4,13,57,43,25,9,3,4
354584,12,22,57,90,66,16,6,0,1,3
297811,3,14,22,56,91,35,19,4,3,0
728000,1,3,7,15,54,40,12,0,1,0
715778,8,0,2,6,33,58,20,17,4,6
579118,0,1,5,17,53,38,16,8,2,1
533870,0,1,4,51,53,17,9,1,1,0
376665,0,4,5,31,78,62,28,9,0,0
887054,0,2,1,10,41,41,36,9,3,3
860454,1,2,6,8,39,34,30,13,5,1
19480,0,5,5,38,58,31,7,2,0,0
733007,1,1,8,23,57,45,25,12,2,3
939517,1,2,3,12,37,44,21,10,7,3
836920,0,0,1,3,19,49,47,18,6,8
542737,0,0,7,21,32,47,28,11,4,2
725295,1,2,3,16,43,43,18,9,3,3
632940,0,1,2,23,87,78,31,9,2,0
466932,3,8,15,52,60,17,1,3,0,2
196911,4,11,19,50,73,54,27,19,4,1
506751,1,0,11,56,82,64,24,11,5,3
16661,0,0,11,14,37,32,16,4,1,1
433895,0,3,10,30,87,54,18,7,2,2
224652,0,11,31,49,106,50,17,2,2,1
832979,5,8,12,34,106,86,41,15,12,4
834148,10,11,10,38,41,35,24,20,11,18
59908,10,19,42,65,60,43,10,10,4,2
479278,0,1,6,31,58,59,20,13,2,1
143118,42,43,91,85,35,11,7,2,2,2
303206,0,6,10,32,86,50,14,5,2,2
765764,0,0,5,20,63,38,12,3,4,0
73898,3,4,21,48,41,31,9,3,2,0
430473,1,2,4,30,76,79,56,27,14,9
808318,0,2,2,8,37,47,34,12,9,5
117970,4,9,41,91,85,42,22,10,3,4
326487,2,5,18,45,82,78,24,10,4,4
443002,5,14,31,111,82,22,7,4,2,1
141670,0,1,13,28,69,58,31,12,7,3
704780,0,0,2,5,33,38,27,14,3,2
740266,1,0,9,14,45,45,31,5,1,2
106392,2,16,40,56,74,52,19,8,1,0
823101,5,4,8,22,65,51,26,10,7,2
182622,3,15,31,53,107,61,20,10,3,2
60371,0,3,3,6,25,47,38,23,11,10
775662,0,0,6,20,54,52,33,12,5,3
96163,1,3,12,30,60,65,60,57,19,16
44955,3,9,22,59,80,37,11,7,2,1
811303,10,13,29,62,64,10,4,2,0,0
674758,0,0,3,14,38,47,20,4,8,5
515219,0,0,5,9,37,73,45,21,8,7
885828,2,4,16,43,66,24,2,1,0,1
272627,1,2,9,42,82,55,19,6,1,4
422548,1,0,5,5,22,49,46,31,10,8
943019,0,0,5,8,34,52,31,9,3,2
578281,2,2,5,21,88,104,36,13,4,2
321772,4,8,32,90,84,30,11,2,2,1
756353,0,3,13,40,95,57,8,1,0,0
288248,0,3,1,23,59,57,35,18,2,4
734012,5,4,26,56,62,19,6,1,0,0
150871,3,7,20,61,64,29,12,7,0,1
738236,0,1,3,9,30,48,43,47,25,28
719618,5,11,11,33,59,39,18,6,3,2
811525,1,0,4,17,44,41,10,3,2,1
573813,0,4,12,42,77,32,12,5,0,2
386414,11,25,40,44,22,6,1,4,0,1
841908,0,0,5,25,64,67,19,5,4,1
634196,0,1,0,7,32,86,55,30,13,4
654099,0,0,5,10,41,78,33,14,12,1
50090,4,14,31,65,68,25,18,5,1,5
650548,0,0,4,35,91,49,13,4,1,0
326251,1,4,8,27,45,70,45,37,22,14
752448,0,1,2,7,39,52,43,9,7,1
221546,17,25,82,111,91,37,16,5,1,8
705373,2,3,3,26,49,56,21,2,3,0
721558,0,2,4,20,56,32,11,0,1,0
923726,2,1,3,11,38,54,30,15,6,4
48956,12,15,52,65,51,14,6,8,1,1
232430,2,6,17,34,74,39,19,7,4,1
202685,0,3,8,21,50,65,77,75,42,28
879296,3,2,6,14,38,40,18,7,2,2
36881,1,4,3,36,57,24,13,4,0,2
668360,0,5,10,23,76,69,31,19,10,3
106836,1,8,19,40,80,64,32,16,3,3
312530,0,4,13,35,69,67,14,13,2,2
94767,5,18,39,67,73,21,7,1,0,0
10373,1,2,3,11,26,34,11,3,5,1
441223,0,1,1,8,40,64,76,32,9,14
931094,1,1,1,14,40,78,38,11,2,3
13405,7,10,8,18,25,18,9,2,1,2
437011,3,11,19,69,55,20,7,2,1,1
378401,3,1,8,30,63,58,37,26,9,6
639912,7,9,29,70,78,32,9,1,2,2
141901,0,1,1,39,64,68,31,8,1,3
80657,6,13,22,50,79,74,38,15,8,2
367687,0,7,15,48,74,35,12,3,0,0
74272,1,10,19,63,85,54,25,10,2,2
836900,0,1,5,27,59,48,15,1,0,0
554780,2,8,11,60,78,42,11,5,1,1
199598,1,2,11,40,87,68,23,10,4,3
659185,0,0,2,33,64,31,13,3,1,2
570937,0,0,2,10,47,73,48,21,9,1
615719,0,0,5,15,39,57,31,15,4,2
51621,1,3,12,29,48,23,9,4,1,1
173501,2,13,39,89,111,58,31,10,7,4
475377,1,3,7,27,63,33,12,2,1,0
308510,17,40,52,59,20,12,0,0,0,1
286094,5,5,18,50,86,90,60,23,12,9
386337,3,5,9,18,81,60,41,27,8,5
770162,0,0,23,69,165,152,43,9,3,0
520630,1,0,4,5,48,64,25,10,4,3
760127,0,5,14,38,81,35,23,12,3,0
776541,0,1,3,10,46,44,13,7,1,0
430428,1,0,4,10,43,73,81,52,31,13
698907,0,1,6,25,62,47,6,5,2,0
382206,0,1,7,17,87,89,33,7,2,1
200695,17,31,47,96,64,25,15,2,1,1
50065,2,0,2,7,16,38,39,24,14,8
776847,0,3,3,25,72,57,26,8,2,1
429190,0,1,1,7,36,61,56,35,8,5
894022,0,0,1,8,22,34,33,18,4,2
378577,3,13,30,66,73,22,8,5,0,1
341659,2,5,13,57,94,62,17,5,2,1
606172,0,0,4,19,56,30,9,2,0,0
899384,0,0,3,19,44,50,14,6,2,0
743760,1,3,11,26,55,47,16,4,1,0
891594,1,3,2,9,34,52,15,9,1,0
285439,10,26,49,83,47,17,7,4,2,3
10735,1,1,7,31,64,65,47,18,6,4
713612,0,1,10,21,43,72,44,17,12,3
34770,1,13,24,44,57,45,15,5,1,0
833672,0,1,3,5,21,51,50,21,10,5
921031,0,0,4,14,39,62,40,23,7,2
323546,1,9,24,59,69,36,12,3,0,0
946718,0,3,7,28,60,83,35,10,3,1
909499,8,14,22,43,42,17,2,3,0,0
13083,1,5,13,27,44,49,29,25,6,3
750409,1,2,2,20,43,64,65,25,15,11
130122,6,6,19,43,68,41,14,11,1,2
904100,0,5,9,26,43,35,17,5,4,1
24995,6,8,20,43,30,12,2,2,1,0
410984,1,0,8,29,63,56,15,4,2,1
480342,5,8,27,78,95,36,5,2,2,0
445701,4,5,4,49,87,60,19,11,0,2
138872,1,5,20,49,86,44,16,5,0,1
642563,2,5,24,44,73,56,15,6,2,1
431762,0,0,4,37,64,49,24,9,2,0
801781,5,9,23,35,37,31,13,5,1,3
955526,0,0,3,23,57,35,11,6,0,1
218316,1,13,35,72,134,54,23,7,2,3
353324,3,3,9,34,50,52,23,11,4,6
766054,1,2,11,31,54,32,12,5,1,0
63430,12,26,49,66,57,33,17,3,5,2
561721,0,0,1,4,35,62,45,12,9,2
302632,0,3,5,36,93,46,7,6,1,3
420970,0,2,6,9,47,78,41,32,11,5
645259,0,0,1,8,35,64,46,22,9,8
29394,0,0,6,16,43,40,14,7,4,1
674184,0,2,6,15,48,47,19,6,4,2
202192,2,7,22,77,138,69,26,3,1,2
229779,3,7,21,52,84,55,22,18,6,3
754384,0,0,1,2,27,65,76,34,23,14
366032,19,27,43,66,38,9,7,0,0,1
281460,2,7,32,91,162,98,31,13,4,0
832150,3,6,13,26,52,49,27,14,4,2
727142,0,4,3,19,76,63,32,18,10,3
17677,1,6,16,35,52,50,34,33,7,6
581869,1,0,4,11,47,76,39,13,8,4
223613,11,22,31,66,92,41,25,10,1,4
815331,0,0,3,18,41,52,14,3,0,0
473483,0,1,2,19,67,59,22,6,2,0
756741,0,0,9,25,85,75,22,7,0,0
698817,1,1,0,19,58,49,13,6,2,1
694905,1,2,6,10,49,37,22,10,4,0
780467,2,2,6,26,58,42,20,14,4,4
691690,3,0,3,8,28,31,33,25,13,6
2663,3,9,27,28,37,50,34,18,8,1
261112,1,3,11,29,54,63,37,16,6,8
657068,1,3,4,14,57,66,55,42,9,6
321578,1,7,12,53,75,62,30,14,5,3
722458,1,2,6,40,73,23,5,2,1,0
760868,8,14,21,60,51,20,5,2,0,1
769346,0,0,8,19,33,39,33,19,13,9
697006,3,8,14,22,66,36,10,4,2,0
95239,0,0,1,7,33,37,40,28,23,13
421280,2,5,19,53,65,21,19,3,2,0
269231,3,7,16,37,84,61,31,10,8,3
828906,5,15,26,50,82,26,6,2,1,1
373912,1,5,9,42,81,35,10,1,0,0
78878,1,1,7,12,47,47,22,10,4,4
611829,0,1,0,17,51,68,25,4,1,0
464888,0,0,3,19,50,44,26,22,9,2
925092,4,1,9,32,69,33,13,3,0,1
200694,5,17,47,89,89,25,8,3,3,1
474604,0,1,7,29,40,64,31,8,9,6
179948,2,12,25,73,92,39,14,10,2,1
746165,4,2,13,24,36,42,27,5,0,0
821923,4,7,16,39,82,30,2,5,2,1
160617,0,2,9,38,70,59,9,13,2,0
173004,0,0,5,23,59,71,40,21,14,4
777743,0,0,6,20,56,34,9,2,0,0
827208,0,2,8,36,83,26,8,0,0,0
353219,0,1,7,20,46,52,36,16,9,7
5289,2,13,24,52,60,54,44,24,8,4
409560,2,7,16,61,50,27,9,5,0,1
136994,0,1,3,6,37,60,44,21,12,4
528272,3,11,18,78,72,23,3,1,0,1
309,2,11,15,15,18,16,19,8,9,5
654719,0,2,9,20,40,59,32,25,8,3
64145,5,5,35,75,94,31,15,5,2,1
8994,0,4,11,24,38,59,60,43,11,11
419511,0,2,5,11,42,74,37,16,5,3
783549,0,1,8,13,59,42,16,14,4,2
891648,4,8,16,34,74,25,11,3,3,0
481575,0,5,5,29,49,17,14,5,2,2
661967,0,1,7,27,58,38,14,5,1,2
469342,11,22,29,74,40,18,7,4,1,0
170781,4,5,19,74,111,82,28,22,6,4
510745,0,0,2,12,38,73,58,27,9,5
485857,0,0,8,41,81,43,10,2,2,1
453131,3,6,14,73,93,39,16,2,1,4
954775,5,6,12,29,61,43,23,12,3,2
663977,0,0,4,26,57,42,12,4,3,1
486091,3,4,3,12,29,49,41,18,16,8
837867,4,3,7,21,51,55,44,11,5,3
208427,1,1,5,22,48,60,34,17,7,2
164947,3,9,37,85,104,39,11,7,2,2
115185,0,2,8,40,70,64,34,14,4,2
944005,0,4,10,32,53,29,9,5,2,2
855691,0,1,7,26,78,39,12,3,0,0
286790,2,2,1,12,36,58,41,14,10,12
134260,7,20,38,101,93,42,20,5,0,1
321521,0,0,3,14,80,81,47,24,14,4
455619,0,0,3,17,46,47,24,7,2,2
121696,0,1,5,29,43,45,24,19,9,4
67497,3,25,42,74,64,29,7,5,6,6
122124,1,10,31,93,85,51,13,14,3,4
784766,0,4,7,32,41,23,12,4,4,3
741899,2,2,5,8,26,35,33,28,16,14
155476,0,1,9,34,77,50,25,13,2,3
17238,3,9,28,52,51,41,16,11,3,2
435233,0,4,7,40,87,45,12,4,4,1
897281,7,16,30,52,90,33,8,1,1,1
377304,7,12,21,53,83,33,9,3,3,1
498244,1,8,24,68,53,20,2,1,4,0
830989,1,7,14,40,66,16,6,2,0,0
199580,0,2,4,25,91,73,31,11,7,2
150539,6,14,39,73,102,59,27,10,8,3
472045,4,3,14,64,62,36,21,17,4,1
46296,0,5,20,20,49,63,36,40,14,7
226351,6,15,25,90,67,23,10,2,0,3
431902,1,4,10,49,78,32,9,2,1,1
277897,1,3,16,43,65,51,37,11,7,1
949750,7,1,31,59,62,13,2,1,0,0
582112,0,0,6,10,50,58,32,10,3,3
135432,4,5,8,30,42,67,69,56,36,27
294409,2,1,12,26,71,60,24,10,3,1
491473,0,3,11,30,65,32,16,6,1,1
15987,10,23,39,59,50,22,7,2,0,0
348835,0,0,2,6,40,56,35,24,12,4
624990,0,1,6,18,50,65,22,4,2,0
569464,0,2,4,19,59,41,26,9,1,1
131713,0,7,7,35,80,48,20,5,2,0
693337,0,0,2,5,47,52,24,7,3,3
841016,0,3,3,3,14,29,62,40,28,39
260373,3,4,33,59,100,60,24,17,3,1
815807,0,4,17,22,57,39,8,9,1,1
697096,1,5,12,30,65,30,18,8,4,0
430145,0,1,8,37,70,36,16,5,2,0
476428,1,1,5,26,49,44,31,17,2,1
238803,0,0,0,6,49,59,38,21,9,4
730728,2,6,15,30,59,33,15,6,2,0
735832,1,0,6,16,45,33,14,4,3,4
204945,3,15,34,76,94,21,11,4,3,0
887735,12,11,16,36,52,27,13,4,2,2
517160,0,0,2,20,42,52,48,17,11,6
66804,0,7,23,48,83,61,23,13,4,5
64856,7,17,46,79,57,38,25,7,4,1
232003,0,5,10,17,50,55,31,19,7,1
50991,3,9,9,33,32,30,11,5,2,2
748194,0,0,1,9,37,55,40,17,4,1
635869,1,2,15,50,83,21,6,1,1,0
132524,5,5,22,91,136,69,15,4,1,1
10646,4,13,16,46,61,34,18,5,2,1
559093,0,1,1,14,38,38,22,9,5,1
926646,0,1,8,19,41,61,43,16,5,3
182924,8,12,51,86,69,38,19,5,7,5
33168,8,17,42,56,55,27,9,3,2,0
541450,0,0,3,22,40,41,14,3,2,0
642957,1,4,11,38,87,73,27,16,6,0
657396,0,4,12,43,93,40,16,3,3,2
947306,1,1,7,32,59,30,7,1,0,0
599250,0,0,0,8,29,64,29,13,3,3
196372,1,1,17,49,78,64,22,9,2,3
78281,0,2,12,13,43,50,60,42,25,19
430269,0,1,6,27,62,48,21,4,2,0
63786,6,14,32,66,83,44,14,10,0,2
233930,3,7,22,67,86,34,6,4,3,3
258521,1,2,15,44,115,68,15,11,2,3
527511,2,0,2,9,51,38,22,12,2,3
873629,0,1,1,21,58,46,17,5,0,2
753944,0,1,5,10,48,49,32,14,4,0
124180,1,5,25,70,92,49,18,10,1,1
94382,1,5,18,47,73,23,9,4,1,0
742584,0,2,7,21,46,36,17,5,3,1
876555,0,1,7,16,32,62,34,18,9,1
911053,2,0,1,2,20,47,32,17,4,4
420119,0,2,9,20,70,60,18,4,2,0
902415,1,0,3,22,74,31,13,2,1,0
503,4,5,20,18,37,21,22,11,7,2
753798,2,3,11,41,80,48,16,7,2,1
150435,1,8,23,83,61,26,4,1,1,0
165684,3,7,17,52,69,74,44,29,14,9
365956,6,11,22,55,62,35,12,5,2,0
544228,1,5,6,28,47,46,30,20,5,2
764603,0,5,15,59,93,62,17,13,1,0
340675,0,2,6,15,51,83,54,22,14,9
70302,1,0,0,2,16,40,51,34,29,22
478676,0,2,8,22,67,69,24,13,5,4
909610,3,7,15,27,61,55,22,6,6,2
282522,0,7,15,62,79,47,21,8,1,1
125309,1,4,19,76,60,29,16,4,1,0
726632,0,0,7,19,45,74,42,31,11,9
941561,0,3,7,18,62,45,26,6,4,1
571071,0,1,2,4,35,76,47,18,2,3
75855,4,15,35,62,76,64,28,17,4,6
124998,1,8,32,60,119,46,17,2,0,0
431642,0,4,14,48,76,31,12,5,0,0
79787,0,3,9,48,52,43,26,8,0,0
523407,0,1,1,18,61,66,38,18,2,3
671473,0,1,4,17,52,60,15,13,1,1
356966,0,0,1,23,57,65,27,11,7,5
846771,2,1,4,17,45,70,51,18,6,2
128002,3,11,30,65,55,17,5,3,0,1
613098,0,1,8,23,57,43,27,14,5,4
623510,0,2,8,38,92,53,18,15,2,0
550046,0,1,6,18,65,48,36,8,3,0
305143,4,14,30,43,43,46,28,9,7,4
13029,1,6,27,25,61,37,18,16,6,3
77549,12,24,47,70,57,19,12,7,0,1
186959,0,1,7,30,97,85,25,17,3,2
487544,0,0,1,3,19,47,37,28,10,12
230704,0,3,11,27,74,82,47,22,7,3
847709,5,7,22,44,77,34,14,3,2,0
454589,2,1,2,13,34,50,30,12,4,5
160946,2,6,20,22,59,75,51,36,13,11
137005,1,2,2,29,63,56,17,6,4,1
14940,1,2,4,11,25,23,11,4,3,2
723602,1,0,8,19,50,31,14,3,4,0
852699,5,6,10,16,55,74,23,7,4,2
480211,4,2,15,46,67,48,20,14,2,2
817350,7,7,19,44,46,19,2,2,1,1
93021,1,0,5,27,44,43,39,38,17,6
714680,0,5,6,17,67,41,16,9,3,1
711550,0,0,2,7,23,62,32,11,11,0
698679,0,0,5,12,56,54,17,13,2,1
242887,0,0,4,11,53,68,37,26,11,3
148981,1,1,11,23,54,49,37,29,10,4
391743,0,2,5,8,45,67,49,27,9,2
276180,2,6,11,35,65,68,50,17,7,3
535731,0,11,16,49,35,9,2,0,0,0
717960,0,2,7,29,57,43,26,12,6,1
834728,0,0,2,9,38,51,31,6,4,6
458831,1,4,5,37,59,52,15,8,1,0
425714,0,2,3,19,58,50,32,5,3,1
49883,0,0,5,12,36,48,27,7,6,3
720719,0,1,5,25,54,29,7,4,2,1
317760,2,6,20,53,49,17,0,1,0,0
663856,0,4,8,38,69,14,3,2,1,1
649974,0,1,8,40,82,45,11,9,4,2
864066,2,2,10,26,61,52,21,4,2,1
806404,0,0,2,11,42,52,20,11,3,1
657274,1,0,3,8,39,51,24,14,6,2
97851,0,2,5,23,48,62,21,14,6,2
39798,3,9,18,31,45,26,12,3,0,1
419455,1,10,28,69,55,13,6,1,0,0
4484,14,30,58,66,52,18,9,4,1,0
911618,3,2,4,25,54,32,19,14,9,2
593834,0,0,1,11,52,33,10,3,1,2
618366,1,3,9,46,71,41,10,4,2,1
309566,3,20,37,41,70,29,10,3,1,0
123086,1,5,13,55,62,19,16,4,0,1
162818,0,2,8,25,74,54,27,12,3,2
11036,1,6,23,41,62,48,30,12,2,0
692874,2,3,5,34,54,48,31,13,2,1
306226,0,3,15,41,93,74,22,5,6,7
64484,1,4,12,28,104,47,54,22,4,3
80140,2,9,15,36,65,33,17,7,1,1
27398,2,4,13,39,62,65,34,26,4,4
22782,0,0,4,7,26,39,21,14,6,1
902275,0,0,0,3,23,46,36,23,15,4
260544,5,9,13,40,60,56,26,9,3,9
206981,14,13,16,37,56,62,49,19,14,8
929687,3,8,15,32,52,38,16,8,4,0
609923,1,5,12,31,68,62,20,11,5,3
570619,0,0,3,9,27,50,38,31,6,5
25882,0,3,5,10,28,36,23,15,9,5
704215,2,2,16,24,60,52,14,14,0,1
172559,3,9,13,40,121,92,41,26,8,6
582167,0,0,3,9,28,44,47,19,11,2
98342,3,8,27,67,82,53,25,5,4,7
568571,1,3,15,40,78,39,24,7,4,6
911147,1,2,3,16,34,53,29,16,4,3
623212,1,3,6,33,74,63,25,14,7,3
300576,4,11,25,36,63,38,19,13,5,3
847093,0,1,2,7,14,61,80,54,26,16
900875,1,2,2,16,43,51,14,4,2,1
151293,4,8,18,48,109,83,37,18,8,5
157741,1,1,3,6,17,40,53,40,26,30
577957,1,2,6,42,100,84,39,13,3,3
281484,0,2,9,29,85,160,90,45,22,9
