image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11
13418,3,5,28,54,44,28,17,4,4,3
670946,0,1,7,21,49,51,14,6,1,1
830323,0,0,10,18,55,48,27,9,6,2
947307,0,1,4,22,71,44,11,2,1,0
784546,1,8,18,47,81,21,12,3,4,0
891648,4,8,16,34,74,25,11,3,3,0
748868,2,9,11,18,45,50,33,16,3,4
86666,8,14,50,56,88,46,14,5,6,1
865163,11,23,37,59,47,11,3,6,1,0
779587,0,5,10,48,62,26,11,5,0,1
849603,0,5,15,42,67,30,3,0,1,0
97904,1,5,7,33,53,43,21,14,6,4
809520,1,4,9,38,54,28,5,4,0,1
502032,1,1,1,19,67,49,18,6,0,1
691871,2,9,17,23,54,28,17,4,1,2
453605,2,2,11,48,77,30,11,5,1,2
229810,0,5,16,32,92,91,43,20,3,1
953080,12,18,36,65,64,26,7,2,3,3
157227,0,6,18,38,72,65,51,10,9,3
124974,0,1,3,26,55,54,15,8,2,1
879127,1,2,3,23,45,37,15,2,0,1
271678,1,3,10,47,76,45,24,5,3,4
942218,0,4,3,14,38,50,37,20,17,8
95047,0,2,13,73,62,20,3,2,0,0
703860,2,2,13,41,83,59,23,8,0,1
428955,1,0,1,19,63,74,26,18,9,2
799715,2,4,8,26,62,52,30,11,9,3
903495,1,5,10,28,59,42,11,9,1,2
638014,0,1,3,13,38,53,57,17,8,2
176430,7,19,42,75,72,41,12,4,1,0
507956,0,0,2,11,53,80,55,27,17,10
828136,1,2,5,8,38,49,42,47,21,20
715552,0,1,2,6,33,55,20,7,2,0
7629,12,31,58,72,64,29,8,7,2,1
747949,1,0,10,18,45,63,38,21,7,6
398138,1,0,5,19,72,55,33,7,1,0
607386,0,1,4,7,51,34,8,5,0,0
1257,9,11,11,17,28,34,34,20,16,17
781456,3,5,17,38,55,33,8,3,3,3
444766,1,4,7,36,68,53,25,7,3,2
685380,0,1,7,21,53,49,46,18,10,3
571938,5,6,18,69,82,13,5,1,1,1
290262,12,19,36,64,63,17,5,3,1,0
304249,5,18,37,74,87,44,17,4,4,4
927574,4,3,8,18,37,69,37,30,13,7
943142,0,3,3,17,56,49,14,1,0,1
88437,1,7,20,49,63,30,9,6,2,1
149365,2,7,23,50,133,75,39,18,5,1
179086,6,3,18,35,78,86,52,21,12,11
858913,3,1,6,10,33,63,36,33,9,5
315418,3,3,10,32,68,36,9,2,0,0
236198,0,2,7,39,75,51,30,10,4,2
448281,6,18,29,112,72,18,13,8,1,0
848412,1,5,20,33,90,68,17,7,2,0
404050,14,13,39,78,41,8,0,0,0,0
669574,1,4,7,18,59,30,14,4,1,3
776007,2,9,28,45,64,21,8,2,1,1
829411,2,4,7,23,58,70,33,10,8,3
13091,8,23,42,57,44,14,6,5,0,0
950602,4,7,13,41,37,26,6,3,0,1
855761,0,1,9,43,80,29,5,0,0,1
310065,0,0,3,12,53,63,38,21,8,3
475414,0,6,20,41,66,39,15,4,0,0
740731,0,0,3,11,28,51,32,28,4,4
724376,1,1,5,19,60,34,23,13,8,2
900461,0,1,4,15,37,56,19,0,2,0
620946,1,3,17,83,77,27,2,1,1,1
7022,66,54,61,62,41,20,11,4,3,1
253962,0,6,14,52,124,81,32,12,3,1
504856,1,1,2,26,52,46,13,7,2,3
306671,1,5,16,28,77,71,42,12,12,2
385807,1,5,18,42,72,74,25,17,3,0
112514,6,24,56,83,66,23,6,5,0,0
523244,1,1,2,15,59,72,45,19,6,5
398276,0,3,8,17,63,63,30,15,3,5
660551,0,1,2,10,37,63,17,14,5,1
80061,0,3,5,16,49,55,36,9,9,2
42949,1,8,8,23,41,32,27,7,4,0
669177,1,0,7,18,47,43,10,14,1,1
930064,1,4,7,24,67,51,21,5,1,1
30285,2,10,23,33,46,43,33,24,7,9
33892,2,3,8,18,37,35,19,9,8,1
831431,3,10,13,46,96,60,21,4,1,2
605832,1,0,0,6,34,46,24,8,2,2
867065,4,3,13,38,76,40,12,3,0,0
537733,0,2,6,19,49,39,12,6,1,0
70629,4,9,27,38,58,52,37,22,15,11
65022,1,2,17,45,92,72,33,9,4,4
709995,3,0,4,22,72,59,20,9,1,0
79954,1,4,6,22,53,46,27,11,7,5
801405,0,2,13,18,36,56,28,14,5,2
882341,2,2,10,40,82,40,8,2,0,1
289289,1,4,8,16,41,51,63,38,16,13
134703,0,3,7,33,75,56,31,14,4,5
819575,0,1,5,17,44,60,46,13,4,7
440169,0,1,2,12,40,75,36,30,11,9
134691,1,4,34,59,85,19,12,5,1,1
829129,0,3,7,30,74,37,9,3,2,1
651379,4,9,25,67,70,16,7,4,0,0
949350,0,0,1,10,35,45,25,7,3,1
25097,4,6,14,40,69,64,38,25,10,5
949080,0,1,3,5,18,64,27,15,4,0
536501,1,5,4,11,47,46,18,10,4,0
623211,0,1,6,15,34,51,39,18,13,7
173916,14,47,71,98,74,34,11,6,4,3
768448,0,0,2,5,28,46,28,16,4,4
946431,0,1,2,13,52,57,16,7,1,1
923538,0,6,5,17,50,38,15,14,7,3
674718,0,0,1,16,24,43,36,17,6,4
704320,1,2,12,48,74,21,5,2,0,0
158043,1,4,17,34,85,48,23,7,4,2
242905,0,2,7,21,65,78,54,31,12,10
348416,10,17,36,57,39,14,2,2,0,0
801608,1,6,8,35,54,39,12,10,1,1
406001,3,15,31,53,83,74,24,19,5,4
688104,0,3,3,11,50,73,34,15,6,1
491715,3,5,9,32,59,35,15,7,3,0
255466,1,6,26,47,106,46,18,4,3,3
523886,1,2,7,33,88,56,17,4,0,1
66435,0,3,9,20,65,63,60,24,20,14
134482,0,2,7,29,94,65,19,2,1,1
96584,3,11,15,36,56,33,16,6,3,1
414021,9,15,14,45,70,57,18,13,3,1
807402,1,2,9,18,56,61,36,19,8,5
51059,3,13,13,47,60,35,20,9,4,3
203565,3,6,17,53,90,55,17,11,3,0
22946,2,9,12,29,41,47,37,22,7,8
157921,1,5,19,49,73,41,19,5,3,2
96527,3,7,26,47,54,31,7,8,2,1
592438,0,0,0,9,22,40,29,14,4,3
63209,2,5,15,28,61,54,41,42,10,12
836720,0,2,6,20,68,45,11,4,0,1
254852,2,7,10,35,80,95,63,45,9,6
25283,5,11,23,41,95,61,22,10,2,3
326508,5,13,31,62,76,42,15,6,2,0
141643,1,4,15,55,92,65,33,12,3,0
14762,4,6,20,42,48,37,16,12,2,1
555151,0,0,8,24,70,68,32,21,7,1
921526,1,0,4,5,30,68,37,33,10,4
638658,0,0,1,19,46,79,61,23,7,6
69386,1,2,4,15,42,57,33,8,10,3
59020,0,1,6,28,66,62,47,30,12,7
943678,0,2,11,35,50,27,9,3,0,0
921034,3,5,11,22,48,40,22,16,6,0
917248,1,3,6,21,61,37,19,4,0,2
141805,2,7,17,60,70,40,8,7,1,2
383246,0,6,6,33,69,75,39,15,5,1
338320,9,22,32,59,47,20,7,5,0,3
799934,5,8,20,52,52,21,5,1,0,0
945670,0,0,3,19,52,36,13,3,1,3
424988,2,4,11,38,43,25,10,5,3,1
828811,1,2,5,25,78,89,37,10,6,9
121697,0,0,11,27,63,96,47,42,11,5
835492,4,9,28,55,70,32,14,3,1,0
316015,12,25,25,58,45,21,7,4,0,1
865763,0,7,12,21,53,71,36,15,3,3
633885,0,3,10,22,57,79,48,37,12,8
21213,0,0,2,8,29,39,22,21,6,2
151493,2,18,35,63,99,76,28,10,8,1
952808,0,2,5,18,44,42,23,3,1,0
555588,0,1,6,29,56,29,4,1,1,1
672641,0,4,9,31,77,23,8,2,1,1
489348,2,8,11,47,57,24,4,1,0,1
65016,1,0,8,39,73,70,52,15,12,6
831137,1,6,15,56,61,36,14,4,2,0
937571,2,9,16,55,74,37,14,6,2,1
407902,1,8,18,64,76,26,4,3,0,0
366140,2,4,15,29,49,62,31,15,3,6
778668,0,1,3,20,51,38,13,4,3,0
156154,11,14,36,76,87,63,25,15,3,0
893927,1,4,3,11,43,54,60,23,13,5
385949,3,4,10,27,59,71,50,13,5,2
55821,0,3,3,16,55,67,30,19,10,5
682685,0,6,18,45,99,83,34,11,5,0
448052,0,2,5,26,69,57,27,14,3,1
886695,1,4,7,23,50,41,30,16,6,7
847644,0,1,2,8,39,70,43,15,4,1
349106,0,1,8,15,50,93,89,73,51,21
46004,18,32,50,55,60,29,20,9,0,1
272435,1,8,26,52,133,87,52,31,14,12
859243,4,3,11,27,49,56,31,12,5,0
680451,5,3,15,34,60,36,11,3,3,2
756947,0,0,3,15,49,83,41,31,13,6
26366,4,15,16,53,70,49,25,4,1,0
755961,1,3,7,16,53,48,18,8,4,1
76897,1,9,21,53,52,23,7,2,0,0
6116,1,11,27,43,67,65,44,16,8,6
349166,1,3,27,38,72,70,26,16,5,2
603819,0,0,3,24,51,40,9,6,3,2
398218,0,1,5,13,51,79,46,26,10,5
14850,6,12,14,36,40,39,28,16,4,3
775426,0,2,9,24,64,49,22,8,3,3
181462,7,15,40,95,98,18,6,2,1,2
108239,0,0,3,15,38,94,59,46,29,11
467935,2,2,7,27,57,58,28,6,1,3
119331,0,12,20,41,97,73,44,16,8,3
185687,1,1,22,26,74,82,49,34,9,4
776541,0,1,3,10,46,44,13,7,1,0
96674,4,17,43,62,82,48,27,16,3,4
893044,0,2,3,7,42,35,27,16,8,11
607435,0,0,4,29,76,34,10,4,1,1
6544,2,11,25,57,94,58,25,12,4,1
660877,3,2,13,27,42,48,28,8,7,4
200444,2,2,2,14,25,51,64,70,52,23
349011,2,12,27,76,96,45,19,4,3,0
76852,0,1,3,29,58,44,20,11,3,1
64566,0,4,11,28,60,56,34,12,5,4
376655,15,19,40,60,50,15,0,0,0,1
824416,0,0,6,19,41,45,16,11,2,0
683300,10,12,24,38,62,37,15,6,2,2
424173,0,1,2,2,16,41,53,48,31,13
922519,0,0,3,6,18,34,34,12,8,3
505674,1,1,3,19,43,59,34,22,3,2
947763,1,1,2,4,28,42,34,18,12,2
671135,1,8,17,51,49,10,4,3,1,0
8747,14,14,28,41,50,45,40,20,15,5
375434,0,3,9,22,50,49,34,25,9,12
904661,2,2,10,19,48,39,31,9,6,3
258252,0,9,23,48,95,61,32,16,11,2
162541,1,3,10,35,78,42,26,11,6,1
34359,0,2,8,12,40,46,35,32,16,18
5460,4,8,29,45,79,55,32,8,7,0
559639,3,1,14,29,47,51,19,6,3,0
375648,6,5,9,33,54,46,29,13,3,3
850114,2,3,7,11,39,65,43,16,10,4
253893,5,13,27,81,111,53,25,15,2,3
750818,2,3,6,17,77,41,8,3,3,0
897376,0,3,9,19,70,55,29,13,8,3
828426,2,8,19,39,77,65,13,4,1,2
593807,0,0,0,2,19,41,42,15,9,4
28783,1,10,15,34,47,60,31,19,4,1
72764,4,14,32,64,95,48,14,8,4,2
226611,0,7,6,25,54,75,53,32,14,9
691840,1,1,6,17,57,45,17,3,1,0
661000,4,7,20,43,94,68,24,13,5,1
227005,0,3,1,14,51,69,51,34,15,7
730960,7,10,26,31,55,23,9,8,3,1
309599,3,14,22,35,65,34,22,6,3,2
271017,1,2,23,32,98,58,32,12,3,2
954304,0,7,9,33,56,19,2,0,0,0
782643,0,1,1,20,52,38,13,3,0,2
260179,4,4,12,31,81,57,15,9,2,4
34288,2,9,22,41,49,41,18,10,6,0
662210,3,4,5,23,57,57,28,10,1,1
903680,0,0,1,12,28,45,24,7,7,0
743450,1,2,7,24,63,43,3,1,0,0
669973,4,4,12,19,46,37,19,12,2,2
84323,1,2,18,41,81,38,15,1,2,2
851433,2,2,10,29,83,56,19,8,2,2
696631,3,2,14,23,60,39,16,6,2,2
604406,0,2,11,38,76,39,13,8,1,1
230716,3,12,23,62,82,50,27,5,2,4
492049,1,0,4,23,60,51,28,14,4,2
686995,0,0,3,8,42,61,33,21,7,2
447992,0,1,1,8,27,100,99,81,29,12
552751,0,1,7,29,75,53,14,4,2,0
563217,1,0,10,21,41,55,25,12,1,1
395885,0,0,13,37,79,34,7,3,1,0
311877,7,7,32,58,66,20,9,2,1,0
5894,0,7,16,29,67,72,56,50,15,10
550980,0,0,2,7,26,37,27,13,5,1
537939,0,0,5,13,46,35,24,6,1,0
438099,1,4,8,31,73,81,33,13,8,4
66635,1,7,34,34,52,31,11,7,4,0
227322,3,6,19,43,77,68,37,25,12,4
427569,0,1,5,33,69,58,37,16,3,4
369343,1,6,19,40,86,58,35,13,5,4
678469,0,8,20,41,78,58,15,8,2,2
518403,0,2,4,31,63,70,16,10,2,1
941743,2,3,8,19,39,56,31,18,5,2
825809,6,8,18,40,45,20,14,7,3,5
45102,0,4,8,19,40,35,14,7,7,2
173999,0,2,16,45,74,24,4,3,1,2
881016,1,0,6,16,43,44,13,1,0,0
471322,0,0,3,13,57,62,21,9,4,1
639481,1,1,13,29,61,40,37,11,2,0
740329,0,1,5,29,56,48,9,6,4,1
276959,2,3,7,19,77,114,91,67,26,22
237322,7,9,16,39,80,45,23,9,2,4
264192,3,8,22,82,100,50,10,2,0,0
823889,0,0,2,1,29,40,38,13,11,4
138804,2,7,29,57,84,58,32,15,3,1
839702,5,3,8,18,51,67,31,14,6,4
121346,0,3,8,31,64,67,66,47,21,12
418659,0,4,6,32,78,59,24,8,4,3
680225,0,1,4,11,35,57,38,31,6,4
57181,60,67,65,28,17,3,3,1,0,1
707139,2,0,1,15,25,46,34,15,10,8
857049,1,0,0,5,19,45,37,20,5,8
582710,1,3,6,33,47,31,7,1,3,1
55804,7,10,17,50,63,29,20,6,1,3
194064,0,2,9,28,80,81,59,20,6,3
696592,7,10,24,45,56,12,6,3,3,1
633457,0,0,2,9,43,50,20,8,3,1
380064,0,1,12,23,76,53,16,4,2,0
490967,0,0,5,15,48,64,16,7,5,3
863142,1,1,6,23,66,29,14,1,0,1
489201,0,0,0,4,14,41,55,30,13,13
810709,0,1,6,12,25,65,19,9,6,7
75406,0,7,21,48,90,68,42,21,17,6
776231,1,6,13,34,56,49,15,5,4,0
341323,0,5,21,45,87,48,22,10,3,0
693740,0,0,2,16,52,47,17,6,0,3
816184,8,9,21,39,31,14,3,1,1,1
197640,1,1,16,36,75,57,43,24,14,8
938531,0,1,2,17,64,43,12,4,1,0
286593,8,10,38,66,78,21,3,3,0,2
651664,1,4,9,34,79,48,19,6,5,0
932556,3,2,6,11,29,55,29,12,4,0
945726,0,4,14,25,49,22,4,3,1,0
932966,0,2,1,5,34,52,38,8,5,7
734518,0,2,2,15,45,54,32,19,6,4
252108,26,35,63,72,45,17,2,4,0,0
10949,1,3,14,15,30,23,12,4,2,0
711950,0,6,10,25,44,44,32,23,12,5
69340,5,14,38,85,76,25,10,8,2,3
185560,1,3,4,43,81,43,27,11,6,1
129757,10,16,44,72,85,48,28,12,7,4
310473,0,2,4,18,65,57,27,10,4,2
56807,0,1,1,9,32,37,47,40,15,12
933430,0,7,20,49,55,31,9,2,3,2
371990,2,9,20,45,77,54,23,8,2,0
936005,4,9,26,45,60,47,7,2,2,0
895474,0,3,8,16,56,52,26,12,10,1
505109,1,2,21,79,74,52,10,4,2,1
894343,1,1,4,17,54,34,15,5,0,0
757109,0,3,14,41,108,42,21,4,2,0
2659,2,4,12,42,63,60,24,11,4,0
144891,11,22,58,111,69,24,6,8,1,0
600961,1,0,4,28,51,48,20,5,7,0
189770,1,5,21,76,102,56,26,16,5,6
11608,0,2,6,25,31,48,40,21,11,6
124323,0,3,10,20,62,77,40,10,4,5
175718,1,3,8,37,71,31,15,7,1,1
516180,0,2,3,15,72,79,39,19,6,2
684158,5,12,22,43,74,36,11,4,3,0
208969,0,2,10,33,65,70,48,36,18,7
494492,0,0,6,39,71,22,6,3,1,0
28191,0,5,10,26,42,45,21,18,4,9
743775,0,4,4,17,62,40,20,2,2,1
294388,1,9,20,35,60,59,26,20,10,3
716670,0,0,0,10,50,62,27,11,2,1
766752,3,2,14,45,60,16,5,0,1,0
173745,218,47,34,30,26,6,0,2,1,8
627880,5,13,19,43,79,47,21,9,1,3
11029,0,2,8,10,18,23,21,12,6,4
882274,1,3,2,42,49,22,6,3,0,0
523280,1,2,1,36,57,43,27,16,2,0
702114,0,2,9,23,39,62,45,18,18,3
58502,2,1,7,19,45,64,66,25,8,7
43302,3,19,31,60,68,26,20,6,3,0
461283,2,1,3,15,38,48,34,28,10,9
246300,2,5,12,33,63,54,32,17,5,5
150871,3,7,20,61,64,29,12,7,0,1
905454,0,5,8,24,44,25,10,2,1,2
669849,2,4,7,12,49,31,22,13,5,2
878555,4,11,20,54,41,12,3,1,0,0
295914,10,30,31,76,108,43,22,7,6,0
45272,16,17,45,52,52,24,9,4,2,1
200542,1,8,14,42,62,60,25,22,7,9
78648,0,1,11,29,53,27,22,5,2,1
734615,1,3,2,12,44,56,44,19,5,4
892345,0,5,12,35,48,25,13,4,0,1
358226,6,11,27,48,64,40,17,6,2,1
446593,0,1,3,28,79,58,22,10,2,2
265475,0,1,9,33,69,54,16,7,2,1
486628,2,2,5,50,65,41,12,9,4,1
854434,0,2,2,16,51,58,45,30,10,7
573111,0,1,5,48,63,55,15,13,2,0
251493,0,2,5,34,90,40,12,6,3,1
387851,4,6,12,29,65,73,48,19,12,2
36168,6,18,28,61,50,33,14,7,1,0
97700,0,1,4,19,51,53,33,16,5,0
240081,0,6,18,27,64,54,29,16,9,2
508401,0,0,3,14,62,77,40,16,2,3
639437,1,3,15,33,104,57,19,6,1,1
658750,3,1,7,21,25,59,37,18,7,1
902164,0,0,2,5,23,46,33,22,11,3
436874,0,1,18,68,109,38,12,8,0,2
200468,2,4,26,47,88,57,46,11,7,2
610984,0,1,5,24,62,44,31,9,6,2
425425,0,1,3,16,64,60,17,8,3,1
668966,4,18,24,53,39,13,8,1,3,0
945910,3,6,13,27,56,38,8,6,0,2
892399,3,7,16,30,65,17,6,3,0,2
943934,0,2,13,24,56,41,7,0,0,0
782608,1,1,4,32,53,27,7,5,0,1
307974,0,3,5,16,46,68,40,19,8,5
300176,3,13,13,42,76,45,23,8,1,2
99868,9,22,37,69,86,36,18,5,2,3
476412,3,3,10,43,72,34,12,5,1,1
65599,19,14,38,43,67,48,30,20,10,11
950431,0,0,2,17,47,51,15,3,3,0
123295,0,5,11,35,96,76,44,18,6,2
578726,2,6,20,38,57,16,2,1,1,0
682337,0,0,1,6,26,56,40,19,8,6
288936,1,0,9,24,74,60,14,6,6,2
605251,0,0,4,12,36,39,11,7,0,1
837782,0,1,1,11,38,42,31,11,7,3
608663,16,15,18,35,49,26,20,7,11,1
901231,1,2,3,11,42,53,17,5,2,2
777122,4,7,16,28,45,50,27,19,6,12
687010,0,1,4,14,56,43,17,5,1,1
775513,0,0,4,2,27,43,27,17,9,3
317483,1,2,14,46,48,22,3,1,0,1
7386,6,13,19,40,38,46,43,33,18,12
674714,2,3,10,53,56,12,2,2,0,0
115614,2,5,22,42,87,70,41,24,13,3
943145,0,2,5,27,53,43,12,5,0,0
774259,3,4,13,35,82,45,15,5,4,1
933012,0,1,3,2,28,60,36,12,7,2
667441,9,4,11,31,54,25,8,4,4,1
689232,1,4,30,50,55,30,8,1,1,0
184030,5,14,30,61,79,61,24,18,6,4
624904,0,0,5,11,39,50,33,17,7,3
95095,0,2,11,45,63,38,10,8,0,0
834684,0,0,2,7,21,53,46,24,15,20
97528,0,6,11,46,72,33,15,2,2,0
827777,0,1,4,6,60,49,30,9,4,1
636974,3,4,16,66,79,36,14,5,2,4
64787,3,18,45,79,86,31,5,2,2,2
805308,0,2,2,23,46,60,40,14,6,1
54534,3,4,14,28,43,37,26,16,4,2
32918,0,1,4,13,38,41,27,14,3,1
7869,1,7,10,23,48,60,48,39,24,9
898572,34,17,22,54,76,25,17,8,4,5
933208,4,6,19,50,63,35,10,3,4,1
699563,0,4,9,40,65,29,24,8,4,0
161356,8,16,32,60,90,40,22,7,2,1
300724,2,2,6,17,27,51,57,36,23,23
458274,1,0,4,44,60,35,8,7,2,1
784919,0,1,3,12,33,41,29,5,5,2
886102,0,3,12,18,44,49,20,8,3,2
606641,0,1,7,18,42,29,12,1,2,0
52660,3,2,6,17,46,56,40,18,12,4
793932,2,10,20,35,73,26,4,2,1,0
326324,1,4,5,29,69,59,25,18,6,1
934434,1,0,1,8,26,62,58,34,18,7
693798,0,3,8,15,54,47,9,2,1,2
161295,1,5,21,49,74,74,35,13,9,4
185556,1,1,10,28,63,44,33,25,11,6
701224,1,1,7,16,46,43,22,5,4,0
822315,0,1,7,20,53,47,8,3,1,0
841865,0,9,19,54,54,24,6,1,0,0
322043,3,10,21,38,78,55,34,11,12,8
820988,2,1,7,18,42,65,35,22,4,1
89169,1,8,12,33,73,70,57,27,12,13
880509,2,3,11,21,58,48,9,5,0,0
250754,1,2,3,26,70,60,26,4,2,2
625267,17,29,38,56,20,2,3,1,0,3
758287,3,9,23,54,78,32,19,9,1,2
92313,28,49,65,82,83,20,4,3,0,1
278081,6,5,9,30,67,86,63,42,23,8
894020,3,6,6,27,68,68,24,10,4,2
343801,0,3,7,25,65,65,17,5,1,2
315370,0,0,7,28,46,37,15,7,2,1
478139,1,0,5,16,66,63,26,19,6,3
127662,4,12,42,59,52,18,4,1,1,0
12395,2,1,7,12,25,40,40,37,18,17
110478,4,15,29,69,84,37,16,9,1,1
937073,4,10,16,45,72,21,7,2,0,0
116325,0,2,4,28,54,57,21,11,2,2
620123,2,1,7,33,91,64,14,3,0,0
437629,0,0,1,11,51,83,62,33,17,13
910714,5,4,9,28,55,73,51,17,7,2
902872,12,17,28,73,41,24,6,3,5,0
823699,0,1,5,15,49,47,26,11,2,1
430588,0,1,5,30,58,66,21,11,2,0
233104,0,3,2,11,51,55,36,24,8,2
91155,3,5,16,42,93,80,34,20,6,2
156877,15,26,40,60,70,28,15,8,1,0
260253,1,11,18,55,77,32,17,2,2,3
75403,1,1,8,30,62,64,63,48,23,14
704098,1,4,14,28,56,38,19,9,6,1
778610,0,0,3,11,40,48,17,6,3,1
859225,2,6,11,28,51,61,22,12,4,2
20642,0,9,24,39,65,53,31,13,5,1
887150,0,0,2,16,52,38,14,2,0,0
319625,15,29,39,80,54,18,9,0,3,1
893899,0,0,2,13,26,37,22,7,3,0
360957,5,9,19,55,69,20,10,2,2,3
420921,0,1,6,19,65,69,24,6,1,0
478355,1,1,2,17,66,69,30,6,5,2
521445,1,1,5,16,46,63,27,15,2,5
6592,5,2,16,28,55,67,49,31,11,10
818723,8,12,24,45,37,13,4,1,1,1
809984,2,8,12,38,46,22,8,5,2,1
506107,2,3,8,39,85,58,25,15,4,5
82928,8,20,29,33,38,24,12,3,0,0
125927,5,4,21,76,88,50,22,14,3,0
75969,14,39,66,90,55,22,10,4,0,0
623231,0,0,4,16,51,84,46,24,8,3
691711,0,0,0,4,20,49,40,24,9,3
719120,3,2,3,21,52,38,19,3,2,0
786163,3,2,12,23,40,39,7,5,2,0
800921,1,1,6,18,50,38,12,6,2,1
12684,2,8,23,45,56,38,20,12,1,1
53490,3,14,26,30,63,49,25,14,2,4
905387,4,5,16,25,46,49,14,2,0,0
160119,0,1,1,23,50,64,29,21,6,2
785966,0,1,3,8,33,47,27,8,4,2
188468,18,22,48,77,76,43,18,4,2,4
921226,0,2,1,7,22,53,28,16,9,1
439473,4,10,17,60,81,19,8,1,3,2
186681,0,9,40,74,122,44,12,3,1,2
612230,0,0,2,17,57,55,14,6,1,0
208408,2,8,16,61,59,19,5,3,1,0
309568,0,2,12,35,71,47,21,12,5,2
350071,2,5,22,41,71,64,27,16,4,1
913386,7,12,18,36,56,37,16,10,2,2
387403,2,2,2,20,99,70,41,9,1,0
697022,1,2,5,29,52,38,25,10,8,2
112797,0,2,7,48,117,43,10,1,0,2
871296,1,3,14,49,86,46,10,5,0,1
861790,1,2,3,9,41,56,23,8,0,1
764603,0,5,15,59,93,62,17,13,1,0
12285,1,2,7,15,27,20,24,4,2,2
865804,0,1,2,16,43,48,21,3,2,0
945652,0,0,2,4,22,52,35,12,2,3
680489,8,13,28,51,42,18,6,4,0,1
298143,28,29,42,59,63,40,18,6,3,0
222084,8,25,32,60,120,74,39,20,8,10
18939,1,12,23,50,37,12,3,0,0,0
389422,4,9,14,63,67,35,6,5,2,0
96233,0,1,5,11,38,38,31,36,12,14
651673,0,1,10,34,96,56,31,21,9,6
472648,0,1,10,42,98,45,25,9,0,0
509774,0,1,3,21,68,43,18,2,2,1
669955,3,7,15,34,49,22,10,5,1,1
43272,11,17,30,65,67,27,7,4,4,0
726337,8,4,15,47,66,38,17,7,3,4
439836,3,7,20,68,57,22,4,0,1,0
650547,0,1,8,20,54,64,38,13,1,2
419885,3,3,23,46,69,47,18,4,2,2
151798,1,15,39,70,123,63,19,5,1,0
817786,0,0,2,4,22,57,27,13,6,2
623933,0,2,5,17,57,56,22,4,1,0
914305,2,3,12,34,70,43,22,5,1,4
628290,2,11,27,78,58,37,10,6,3,1
20835,5,14,37,64,60,27,11,6,1,0
697016,0,1,7,19,58,61,22,9,3,0
639240,4,8,22,45,73,27,7,4,0,0
288670,0,3,11,34,81,25,8,8,1,1
834875,2,3,13,41,84,42,21,5,3,3
757745,0,5,7,26,39,60,53,36,15,6
560210,0,1,2,10,52,56,26,12,2,2
212913,18,26,75,90,53,20,11,3,0,1
838366,0,1,2,19,57,63,51,35,14,6
871604,0,1,10,16,44,78,78,44,20,12
248105,2,4,23,42,79,44,21,14,1,2
800397,5,19,37,50,35,6,6,2,0,0
713514,0,0,2,4,24,64,46,24,11,4
930620,2,1,5,9,51,47,40,22,3,0
94568,1,4,11,25,65,78,41,13,8,2
55035,16,30,41,66,61,17,4,1,0,3
922620,0,0,3,18,48,34,8,0,0,0
430429,0,0,2,21,48,51,29,14,4,4
802116,0,5,5,32,46,14,4,1,0,0
416891,0,6,18,41,77,73,42,7,1,1
224280,2,6,23,45,101,59,31,14,3,3
671444,1,1,10,28,62,43,8,6,0,2
374422,1,4,5,26,69,53,21,9,2,0
345475,6,4,28,63,86,45,21,3,3,0
266467,0,8,17,46,113,103,38,31,11,6
778113,0,0,3,9,34,52,29,8,4,0
937849,0,0,4,14,49,55,21,3,1,0
935015,4,7,3,26,61,47,36,19,7,6
313189,0,4,7,32,63,50,18,6,2,0
354075,1,0,2,6,27,43,53,68,49,65
402050,1,1,5,29,77,49,19,5,2,0
699556,2,2,6,40,73,55,37,9,9,5
693446,1,3,16,36,78,31,16,3,2,0
272155,0,0,8,8,49,83,36,17,9,4
578464,0,1,1,23,58,67,34,10,4,1
286556,1,7,14,30,58,42,37,20,4,4
811007,0,2,6,17,35,41,30,13,4,2
523532,1,5,9,46,67,49,16,3,2,1
956714,1,5,7,24,68,39,16,8,3,4
9902,0,4,5,18,31,43,45,24,14,2
912055,0,1,0,15,51,46,10,5,0,0
769072,0,0,3,10,42,49,26,14,7,4
798024,4,4,20,42,91,29,9,3,0,0
713492,8,14,25,40,46,13,4,4,1,1
422758,0,0,0,15,42,42,29,14,4,5
13093,1,0,4,4,15,29,21,13,5,2
689455,0,2,11,23,85,78,46,12,3,1
770485,0,3,13,34,119,164,94,32,5,3
2984,0,10,21,51,51,43,33,16,3,4
848325,0,3,6,26,100,86,24,3,2,0
892991,2,5,13,25,41,51,30,2,6,2
623844,1,1,4,27,54,54,36,12,5,3
192942,5,16,42,90,81,17,4,3,1,1
758065,0,0,1,6,50,66,30,24,2,3
896238,1,5,8,19,44,51,30,21,9,1
439633,3,5,19,55,59,31,18,4,5,2
506301,0,1,4,21,68,83,36,18,4,0
613354,0,0,5,25,53,53,14,5,3,2
889833,0,0,16,28,81,43,11,2,1,0
498675,0,2,1,24,67,86,41,26,13,11
109706,0,0,7,21,47,54,38,19,8,2
66237,25,53,62,75,40,18,5,4,1,1
121370,0,6,23,51,84,39,13,1,0,2
569942,0,4,5,34,62,43,14,3,4,0
669821,3,11,14,46,43,22,6,8,2,1
168333,1,1,6,22,67,76,50,17,4,5
319890,3,9,27,82,67,17,10,1,0,1
353649,1,6,13,30,47,51,28,15,7,2
